filename,0,1,2,3,4
687.png,10.0,10.0,10.0,1.0,0.0
1399.png,10.0,10.0,10.0,2.0,4.0
911.png,10.0,10.0,10.0,2.0,9.0
1069.png,10.0,10.0,5.0,2.0,1.0
1182.png,10.0,1.0,2.0,2.0,8.0
1455.png,10.0,10.0,1.0,3.0,7.0
1782.png,10.0,10.0,1.0,3.0,7.0
289.png,10.0,10.0,10.0,1.0,7.0
877.png,10.0,10.0,10.0,10.0,4.0
362.png,10.0,10.0,2.0,0.0,4.0
1219.png,10.0,10.0,2.0,0.0,0.0
1023.png,10.0,10.0,1.0,0.0,2.0
1025.png,10.0,4.0,8.0,8.0,4.0
1076.png,10.0,10.0,5.0,6.0,1.0
882.png,10.0,10.0,4.0,3.0,6.0
1889.png,10.0,10.0,10.0,1.0,9.0
122.png,10.0,10.0,10.0,10.0,4.0
432.png,10.0,10.0,7.0,7.0,3.0
1584.png,10.0,10.0,10.0,6.0,7.0
1623.png,10.0,10.0,2.0,3.0,1.0
1458.png,10.0,10.0,10.0,2.0,1.0
1138.png,10.0,1.0,0.0,6.0,4.0
1162.png,10.0,10.0,2.0,3.0,5.0
475.png,10.0,10.0,3.0,7.0,6.0
1229.png,10.0,10.0,10.0,4.0,3.0
382.png,10.0,10.0,1.0,7.0,5.0
1701.png,10.0,10.0,10.0,2.0,6.0
450.png,10.0,10.0,10.0,6.0,5.0
1566.png,10.0,10.0,10.0,1.0,0.0
477.png,10.0,10.0,2.0,2.0,7.0
1121.png,10.0,10.0,3.0,4.0,1.0
1231.png,10.0,10.0,3.0,1.0,5.0
1823.png,10.0,10.0,2.0,5.0,5.0
1041.png,10.0,10.0,10.0,7.0,2.0
1511.png,10.0,10.0,10.0,2.0,7.0
1788.png,10.0,10.0,10.0,10.0,7.0
1193.png,10.0,10.0,10.0,6.0,4.0
429.png,10.0,2.0,0.0,0.0,0.0
489.png,10.0,2.0,7.0,2.0,5.0
388.png,10.0,10.0,10.0,9.0,1.0
1637.png,10.0,10.0,4.0,3.0,0.0
392.png,10.0,10.0,10.0,4.0,1.0
1848.png,10.0,10.0,10.0,10.0,6.0
494.png,10.0,10.0,4.0,3.0,9.0
656.png,10.0,10.0,1.0,8.0,4.0
689.png,10.0,10.0,1.0,7.0,0.0
147.png,10.0,10.0,7.0,5.0,8.0
150.png,10.0,1.0,3.0,0.0,0.0
618.png,10.0,10.0,2.0,9.0,8.0
380.png,10.0,10.0,10.0,1.0,5.0
1531.png,10.0,10.0,1.0,5.0,1.0
1813.png,10.0,10.0,10.0,2.0,7.0
933.png,10.0,10.0,1.0,4.0,0.0
78.png,10.0,10.0,10.0,7.0,4.0
1854.png,10.0,10.0,10.0,7.0,8.0
434.png,10.0,10.0,4.0,2.0,1.0
148.png,10.0,5.0,7.0,8.0,6.0
1690.png,10.0,10.0,1.0,4.0,6.0
277.png,10.0,10.0,10.0,5.0,5.0
946.png,10.0,10.0,2.0,6.0,0.0
1574.png,10.0,10.0,10.0,5.0,8.0
1795.png,10.0,10.0,10.0,5.0,7.0
1096.png,10.0,10.0,3.0,8.0,9.0
1046.png,10.0,10.0,10.0,1.0,5.0
287.png,10.0,10.0,10.0,3.0,7.0
415.png,10.0,10.0,10.0,5.0,0.0
485.png,10.0,10.0,4.0,7.0,4.0
1608.png,10.0,10.0,10.0,10.0,0.0
166.png,10.0,10.0,3.0,1.0,0.0
1336.png,10.0,10.0,6.0,7.0,3.0
795.png,10.0,10.0,5.0,1.0,1.0
1337.png,10.0,10.0,3.0,2.0,0.0
681.png,10.0,10.0,6.0,6.0,8.0
1687.png,10.0,10.0,10.0,4.0,9.0
930.png,10.0,10.0,1.0,2.0,8.0
1740.png,10.0,10.0,10.0,1.0,0.0
1540.png,10.0,10.0,10.0,3.0,0.0
34.png,10.0,10.0,8.0,3.0,0.0
1710.png,10.0,10.0,10.0,1.0,5.0
746.png,10.0,10.0,7.0,8.0,7.0
1279.png,10.0,10.0,1.0,3.0,0.0
805.png,10.0,10.0,6.0,5.0,7.0
866.png,10.0,10.0,3.0,3.0,7.0
948.png,10.0,10.0,10.0,4.0,2.0
1208.png,10.0,10.0,10.0,1.0,8.0
1324.png,10.0,10.0,5.0,5.0,8.0
167.png,10.0,10.0,4.0,1.0,2.0
469.png,10.0,10.0,1.0,0.0,7.0
1702.png,10.0,10.0,3.0,4.0,2.0
90.png,10.0,10.0,1.0,2.0,2.0
937.png,10.0,10.0,1.0,0.0,4.0
26.png,10.0,10.0,1.0,1.0,3.0
1492.png,10.0,10.0,10.0,7.0,0.0
1237.png,10.0,10.0,10.0,9.0,5.0
50.png,10.0,10.0,4.0,2.0,1.0
521.png,10.0,10.0,3.0,6.0,9.0
830.png,10.0,10.0,5.0,2.0,5.0
1634.png,10.0,10.0,3.0,1.0,6.0
1812.png,10.0,10.0,3.0,4.0,8.0
1548.png,10.0,10.0,4.0,4.0,9.0
1515.png,10.0,10.0,10.0,6.0,7.0
1433.png,10.0,10.0,10.0,2.0,3.0
1374.png,10.0,10.0,10.0,0.0,4.0
1901.png,10.0,10.0,7.0,8.0,1.0
1589.png,10.0,10.0,1.0,7.0,3.0
713.png,10.0,10.0,10.0,2.0,5.0
719.png,10.0,10.0,10.0,7.0,8.0
335.png,10.0,10.0,10.0,3.0,7.0
1624.png,10.0,2.0,4.0,7.0,5.0
1654.png,10.0,10.0,8.0,6.0,2.0
789.png,10.0,10.0,10.0,6.0,7.0
1587.png,10.0,6.0,6.0,6.0,5.0
446.png,10.0,10.0,10.0,1.0,0.0
1258.png,10.0,10.0,10.0,10.0,9.0
474.png,10.0,10.0,10.0,2.0,7.0
473.png,10.0,10.0,3.0,4.0,7.0
1389.png,10.0,10.0,10.0,7.0,6.0
1596.png,10.0,10.0,10.0,2.0,8.0
107.png,10.0,10.0,10.0,1.0,6.0
909.png,10.0,10.0,10.0,7.0,6.0
99.png,10.0,10.0,10.0,6.0,3.0
14.png,10.0,10.0,1.0,1.0,0.0
1401.png,10.0,10.0,10.0,8.0,1.0
1503.png,10.0,10.0,6.0,2.0,0.0
1751.png,10.0,10.0,1.0,3.0,7.0
1629.png,10.0,10.0,10.0,2.0,1.0
1699.png,10.0,10.0,10.0,2.0,1.0
1747.png,10.0,10.0,10.0,1.0,5.0
1301.png,10.0,10.0,9.0,1.0,2.0
1212.png,10.0,10.0,7.0,3.0,6.0
1225.png,10.0,10.0,4.0,6.0,7.0
728.png,10.0,10.0,3.0,2.0,0.0
902.png,10.0,10.0,10.0,9.0,8.0
1567.png,10.0,10.0,4.0,4.0,7.0
1175.png,10.0,10.0,10.0,2.0,2.0
630.png,10.0,10.0,3.0,5.0,0.0
1523.png,10.0,10.0,1.0,8.0,1.0
1286.png,10.0,10.0,6.0,7.0,2.0
512.png,10.0,10.0,1.0,4.0,3.0
959.png,10.0,10.0,2.0,2.0,6.0
685.png,10.0,10.0,7.0,2.0,8.0
1070.png,10.0,10.0,6.0,1.0,2.0
1844.png,10.0,10.0,10.0,3.0,1.0
828.png,10.0,10.0,10.0,6.0,3.0
862.png,10.0,10.0,10.0,1.0,3.0
559.png,10.0,1.0,5.0,5.0,7.0
533.png,10.0,10.0,10.0,4.0,5.0
1022.png,10.0,10.0,1.0,2.0,6.0
1190.png,10.0,10.0,3.0,0.0,7.0
1839.png,10.0,10.0,1.0,1.0,9.0
41.png,10.0,10.0,3.0,4.0,5.0
702.png,10.0,10.0,1.0,2.0,2.0
1560.png,10.0,10.0,10.0,5.0,6.0
580.png,10.0,10.0,1.0,5.0,0.0
222.png,10.0,10.0,10.0,2.0,6.0
1460.png,10.0,10.0,3.0,7.0,5.0
370.png,10.0,10.0,4.0,7.0,5.0
359.png,10.0,10.0,1.0,0.0,0.0
363.png,10.0,10.0,1.0,0.0,6.0
616.png,10.0,10.0,10.0,1.0,2.0
1049.png,10.0,10.0,4.0,1.0,6.0
202.png,10.0,10.0,2.0,8.0,9.0
591.png,10.0,10.0,3.0,2.0,4.0
1571.png,10.0,10.0,10.0,6.0,9.0
86.png,10.0,10.0,2.0,0.0,6.0
1197.png,10.0,10.0,10.0,5.0,3.0
1850.png,10.0,10.0,1.0,0.0,7.0
721.png,10.0,10.0,2.0,4.0,1.0
1329.png,10.0,10.0,4.0,4.0,9.0
1727.png,10.0,10.0,10.0,1.0,2.0
444.png,10.0,10.0,5.0,9.0,6.0
77.png,10.0,10.0,10.0,4.0,0.0
130.png,10.0,10.0,5.0,7.0,1.0
1732.png,10.0,10.0,10.0,4.0,7.0
109.png,10.0,10.0,9.0,5.0,7.0
1872.png,10.0,10.0,1.0,1.0,8.0
35.png,10.0,10.0,6.0,4.0,0.0
1617.png,10.0,10.0,2.0,4.0,7.0
1832.png,10.0,10.0,10.0,8.0,0.0
1241.png,10.0,10.0,1.0,8.0,7.0
259.png,10.0,10.0,5.0,9.0,9.0
895.png,10.0,10.0,1.0,4.0,8.0
1477.png,10.0,10.0,2.0,0.0,6.0
864.png,10.0,10.0,10.0,4.0,4.0
1422.png,10.0,10.0,1.0,7.0,4.0
232.png,10.0,10.0,10.0,3.0,9.0
1490.png,10.0,10.0,10.0,5.0,8.0
565.png,10.0,10.0,1.0,6.0,0.0
658.png,10.0,10.0,10.0,2.0,8.0
918.png,10.0,10.0,10.0,7.0,2.0
74.png,10.0,10.0,1.0,1.0,8.0
1819.png,10.0,10.0,3.0,5.0,3.0
133.png,10.0,10.0,10.0,1.0,8.0
135.png,10.0,10.0,10.0,10.0,5.0
821.png,10.0,10.0,2.0,1.0,1.0
535.png,10.0,10.0,2.0,1.0,5.0
832.png,10.0,10.0,1.0,5.0,8.0
1526.png,10.0,10.0,10.0,5.0,8.0
1649.png,10.0,10.0,3.0,2.0,5.0
1019.png,10.0,10.0,10.0,4.0,3.0
1235.png,10.0,10.0,1.0,5.0,0.0
775.png,10.0,10.0,10.0,10.0,8.0
964.png,10.0,10.0,1.0,0.0,0.0
1108.png,10.0,10.0,10.0,1.0,6.0
332.png,10.0,10.0,2.0,4.0,9.0
1486.png,10.0,10.0,2.0,7.0,1.0
987.png,10.0,10.0,10.0,10.0,2.0
1851.png,10.0,10.0,10.0,2.0,5.0
65.png,10.0,10.0,10.0,10.0,5.0
483.png,10.0,10.0,10.0,2.0,9.0
1436.png,10.0,10.0,2.0,1.0,8.0
1771.png,10.0,10.0,10.0,5.0,3.0
1641.png,10.0,10.0,10.0,2.0,6.0
1752.png,10.0,1.0,5.0,5.0,1.0
1525.png,10.0,10.0,10.0,7.0,5.0
1359.png,10.0,10.0,2.0,5.0,4.0
747.png,10.0,10.0,2.0,3.0,3.0
1528.png,10.0,10.0,7.0,4.0,5.0
1431.png,10.0,10.0,3.0,7.0,6.0
1791.png,10.0,10.0,5.0,6.0,6.0
205.png,10.0,10.0,10.0,8.0,0.0
1494.png,10.0,10.0,10.0,8.0,6.0
921.png,10.0,10.0,2.0,9.0,0.0
178.png,10.0,10.0,10.0,4.0,2.0
1650.png,10.0,10.0,2.0,4.0,0.0
883.png,10.0,10.0,10.0,2.0,4.0
371.png,10.0,10.0,4.0,8.0,0.0
797.png,10.0,10.0,10.0,3.0,3.0
804.png,10.0,10.0,10.0,1.0,7.0
1094.png,10.0,10.0,10.0,9.0,2.0
355.png,10.0,10.0,10.0,6.0,0.0
1885.png,10.0,10.0,10.0,3.0,3.0
886.png,10.0,10.0,10.0,7.0,0.0
1559.png,10.0,10.0,10.0,1.0,3.0
1656.png,10.0,1.0,7.0,8.0,4.0
273.png,10.0,10.0,3.0,5.0,7.0
85.png,10.0,10.0,1.0,3.0,7.0
712.png,10.0,10.0,2.0,7.0,4.0
971.png,10.0,10.0,2.0,9.0,5.0
549.png,10.0,10.0,10.0,4.0,0.0
1703.png,10.0,10.0,10.0,4.0,0.0
1892.png,10.0,10.0,10.0,7.0,5.0
1800.png,10.0,10.0,5.0,4.0,0.0
701.png,10.0,10.0,1.0,3.0,3.0
1184.png,10.0,10.0,1.0,1.0,6.0
1507.png,10.0,10.0,10.0,3.0,3.0
1693.png,10.0,10.0,1.0,7.0,3.0
1064.png,10.0,1.0,0.0,8.0,1.0
660.png,10.0,10.0,10.0,8.0,0.0
492.png,10.0,10.0,10.0,2.0,9.0
1299.png,10.0,10.0,1.0,2.0,8.0
189.png,10.0,10.0,2.0,5.0,3.0
513.png,10.0,10.0,10.0,1.0,8.0
1276.png,10.0,10.0,3.0,3.0,9.0
496.png,10.0,10.0,4.0,4.0,0.0
1527.png,10.0,10.0,10.0,5.0,5.0
394.png,10.0,10.0,1.0,6.0,8.0
164.png,10.0,10.0,10.0,6.0,2.0
295.png,10.0,10.0,2.0,3.0,5.0
766.png,10.0,10.0,10.0,3.0,7.0
928.png,10.0,10.0,1.0,0.0,4.0
1903.png,10.0,10.0,1.0,0.0,6.0
1421.png,10.0,10.0,3.0,0.0,8.0
341.png,10.0,10.0,1.0,1.0,6.0
1577.png,10.0,10.0,1.0,1.0,9.0
1153.png,10.0,10.0,10.0,10.0,2.0
1343.png,10.0,10.0,10.0,9.0,8.0
224.png,10.0,10.0,1.0,5.0,0.0
1787.png,10.0,10.0,1.0,3.0,9.0
1386.png,10.0,10.0,4.0,5.0,6.0
1352.png,10.0,10.0,4.0,6.0,2.0
145.png,10.0,10.0,2.0,1.0,7.0
817.png,10.0,10.0,1.0,5.0,7.0
1668.png,10.0,10.0,2.0,7.0,2.0
1729.png,10.0,10.0,10.0,9.0,8.0
1058.png,10.0,10.0,10.0,2.0,1.0
1221.png,10.0,10.0,1.0,4.0,2.0
1016.png,10.0,10.0,3.0,4.0,5.0
1270.png,10.0,1.0,5.0,1.0,0.0
1601.png,10.0,10.0,2.0,2.0,4.0
543.png,10.0,10.0,1.0,5.0,1.0
1086.png,10.0,10.0,10.0,4.0,9.0
853.png,10.0,10.0,3.0,9.0,5.0
593.png,10.0,10.0,10.0,2.0,5.0
1012.png,10.0,10.0,10.0,4.0,9.0
1067.png,10.0,10.0,10.0,2.0,8.0
1092.png,10.0,1.0,3.0,2.0,5.0
1141.png,10.0,10.0,10.0,10.0,6.0
173.png,10.0,10.0,1.0,0.0,2.0
967.png,10.0,10.0,10.0,2.0,5.0
1001.png,10.0,10.0,1.0,8.0,6.0
1145.png,10.0,10.0,10.0,5.0,9.0
1696.png,10.0,5.0,1.0,5.0,8.0
1158.png,10.0,10.0,1.0,7.0,0.0
871.png,10.0,10.0,10.0,1.0,3.0
1496.png,10.0,10.0,1.0,4.0,0.0
1611.png,10.0,10.0,5.0,0.0,6.0
438.png,10.0,10.0,3.0,0.0,1.0
294.png,10.0,10.0,1.0,3.0,7.0
188.png,10.0,10.0,2.0,1.0,1.0
1288.png,10.0,10.0,8.0,2.0,4.0
269.png,10.0,10.0,10.0,5.0,7.0
1466.png,10.0,9.0,3.0,7.0,6.0
413.png,10.0,10.0,10.0,4.0,9.0
421.png,10.0,10.0,10.0,3.0,2.0
1100.png,10.0,10.0,1.0,5.0,3.0
673.png,10.0,10.0,10.0,8.0,2.0
944.png,10.0,10.0,6.0,3.0,6.0
939.png,10.0,10.0,10.0,9.0,5.0
175.png,10.0,10.0,3.0,9.0,7.0
11.png,10.0,6.0,3.0,4.0,4.0
1217.png,10.0,10.0,1.0,2.0,6.0
1636.png,10.0,10.0,10.0,2.0,3.0
1439.png,10.0,1.0,9.0,6.0,3.0
677.png,10.0,10.0,10.0,4.0,6.0
827.png,10.0,10.0,1.0,2.0,3.0
153.png,10.0,10.0,1.0,1.0,5.0
198.png,10.0,10.0,4.0,8.0,9.0
1050.png,10.0,10.0,1.0,7.0,6.0
1745.png,10.0,10.0,2.0,8.0,2.0
223.png,10.0,1.0,0.0,0.0,5.0
938.png,10.0,10.0,10.0,3.0,9.0
402.png,10.0,10.0,7.0,8.0,4.0
522.png,10.0,1.0,3.0,2.0,9.0
1353.png,10.0,10.0,3.0,2.0,9.0
1816.png,10.0,10.0,5.0,3.0,0.0
1347.png,10.0,10.0,10.0,3.0,9.0
643.png,10.0,10.0,3.0,4.0,2.0
835.png,10.0,10.0,1.0,0.0,5.0
1446.png,10.0,10.0,10.0,9.0,8.0
825.png,10.0,5.0,5.0,0.0,2.0
1311.png,10.0,10.0,2.0,2.0,7.0
1758.png,10.0,10.0,10.0,9.0,1.0
792.png,10.0,10.0,3.0,5.0,3.0
337.png,10.0,10.0,6.0,1.0,2.0
1537.png,10.0,10.0,1.0,0.0,1.0
1383.png,10.0,10.0,10.0,5.0,6.0
297.png,10.0,1.0,3.0,7.0,0.0
1830.png,10.0,10.0,10.0,1.0,8.0
454.png,10.0,1.0,8.0,4.0,2.0
1706.png,10.0,10.0,10.0,0.0,0.0
221.png,10.0,10.0,1.0,0.0,3.0
1137.png,10.0,10.0,10.0,10.0,5.0
1430.png,10.0,10.0,1.0,1.0,6.0
1248.png,10.0,10.0,10.0,4.0,0.0
922.png,10.0,10.0,2.0,6.0,0.0
1657.png,10.0,10.0,10.0,5.0,6.0
1036.png,10.0,2.0,0.0,1.0,8.0
1315.png,10.0,10.0,10.0,2.0,3.0
1157.png,10.0,10.0,2.0,5.0,3.0
625.png,10.0,10.0,10.0,5.0,0.0
608.png,10.0,10.0,10.0,4.0,8.0
1575.png,10.0,10.0,2.0,9.0,7.0
131.png,10.0,10.0,10.0,3.0,3.0
182.png,10.0,1.0,2.0,5.0,8.0
888.png,10.0,10.0,2.0,7.0,1.0
193.png,10.0,10.0,3.0,0.0,7.0
96.png,10.0,10.0,2.0,1.0,5.0
215.png,10.0,10.0,2.0,2.0,7.0
422.png,10.0,10.0,10.0,9.0,4.0
1271.png,10.0,10.0,2.0,5.0,3.0
865.png,10.0,10.0,10.0,5.0,3.0
1497.png,10.0,10.0,2.0,1.0,6.0
1240.png,10.0,10.0,10.0,3.0,8.0
663.png,10.0,10.0,3.0,4.0,9.0
313.png,10.0,10.0,1.0,8.0,9.0
220.png,10.0,10.0,9.0,5.0,7.0
1760.png,10.0,3.0,5.0,1.0,8.0
365.png,10.0,10.0,10.0,2.0,5.0
595.png,10.0,10.0,1.0,6.0,3.0
101.png,10.0,10.0,10.0,5.0,4.0
1368.png,10.0,10.0,3.0,2.0,1.0
693.png,10.0,10.0,2.0,0.0,7.0
715.png,10.0,10.0,3.0,6.0,2.0
727.png,10.0,10.0,7.0,6.0,9.0
782.png,10.0,10.0,2.0,4.0,3.0
1205.png,10.0,10.0,10.0,3.0,0.0
813.png,10.0,10.0,10.0,1.0,4.0
378.png,10.0,10.0,4.0,6.0,1.0
725.png,10.0,10.0,10.0,10.0,0.0
571.png,10.0,10.0,7.0,8.0,8.0
1143.png,10.0,10.0,10.0,10.0,9.0
162.png,10.0,10.0,1.0,0.0,7.0
1725.png,10.0,10.0,1.0,7.0,8.0
646.png,10.0,10.0,10.0,3.0,7.0
1518.png,10.0,10.0,3.0,3.0,5.0
472.png,10.0,10.0,10.0,5.0,3.0
1224.png,10.0,10.0,2.0,7.0,1.0
42.png,10.0,10.0,10.0,10.0,2.0
1501.png,10.0,10.0,3.0,8.0,2.0
1002.png,10.0,10.0,10.0,2.0,2.0
1516.png,10.0,10.0,10.0,10.0,5.0
1412.png,10.0,10.0,4.0,3.0,8.0
803.png,10.0,10.0,1.0,2.0,3.0
1132.png,10.0,10.0,8.0,2.0,1.0
420.png,10.0,10.0,1.0,3.0,6.0
743.png,10.0,10.0,2.0,2.0,9.0
1799.png,10.0,10.0,2.0,7.0,0.0
1435.png,10.0,10.0,3.0,0.0,4.0
48.png,10.0,10.0,3.0,4.0,1.0
1236.png,10.0,10.0,2.0,3.0,7.0
1149.png,10.0,10.0,5.0,4.0,4.0
174.png,10.0,1.0,7.0,2.0,0.0
1505.png,10.0,10.0,3.0,3.0,2.0
79.png,10.0,10.0,1.0,1.0,8.0
516.png,10.0,10.0,6.0,2.0,2.0
1056.png,10.0,4.0,1.0,0.0,0.0
22.png,10.0,10.0,10.0,10.0,4.0
1312.png,10.0,10.0,1.0,1.0,3.0
1440.png,10.0,10.0,4.0,8.0,2.0
338.png,10.0,10.0,9.0,2.0,0.0
1593.png,10.0,10.0,1.0,7.0,7.0
1298.png,10.0,1.0,2.0,3.0,3.0
1379.png,10.0,10.0,10.0,3.0,0.0
1580.png,10.0,1.0,3.0,9.0,2.0
1282.png,10.0,1.0,2.0,4.0,9.0
1257.png,10.0,10.0,2.0,5.0,2.0
811.png,10.0,10.0,3.0,6.0,8.0
68.png,10.0,10.0,5.0,2.0,8.0
887.png,10.0,10.0,10.0,6.0,1.0
1366.png,10.0,10.0,10.0,4.0,4.0
1063.png,10.0,10.0,10.0,3.0,2.0
1251.png,10.0,10.0,1.0,6.0,0.0
1707.png,10.0,10.0,10.0,7.0,3.0
958.png,10.0,10.0,10.0,7.0,8.0
1330.png,10.0,10.0,3.0,4.0,5.0
936.png,10.0,10.0,10.0,10.0,4.0
1165.png,10.0,10.0,9.0,7.0,0.0
1582.png,10.0,10.0,6.0,8.0,5.0
1902.png,10.0,10.0,4.0,8.0,5.0
1313.png,10.0,10.0,1.0,6.0,3.0
1470.png,10.0,10.0,5.0,1.0,6.0
462.png,10.0,10.0,10.0,4.0,6.0
1545.png,10.0,10.0,6.0,0.0,9.0
869.png,10.0,10.0,3.0,1.0,4.0
12.png,10.0,10.0,3.0,0.0,1.0
1473.png,10.0,10.0,7.0,5.0,5.0
1283.png,10.0,10.0,10.0,2.0,5.0
1027.png,10.0,10.0,1.0,7.0,5.0
1821.png,10.0,10.0,6.0,5.0,2.0
1882.png,10.0,3.0,0.0,2.0,1.0
82.png,10.0,10.0,3.0,1.0,5.0
125.png,10.0,10.0,2.0,5.0,5.0
1833.png,10.0,1.0,9.0,6.0,5.0
1837.png,10.0,10.0,1.0,3.0,4.0
993.png,10.0,10.0,2.0,1.0,1.0
991.png,10.0,10.0,5.0,1.0,1.0
1155.png,10.0,10.0,5.0,3.0,6.0
1417.png,10.0,1.0,2.0,3.0,6.0
942.png,10.0,2.0,0.0,0.0,0.0
1062.png,10.0,10.0,4.0,2.0,5.0
499.png,10.0,10.0,10.0,1.0,7.0
955.png,10.0,10.0,10.0,3.0,6.0
695.png,10.0,10.0,3.0,5.0,3.0
129.png,10.0,10.0,7.0,6.0,6.0
1101.png,10.0,10.0,10.0,6.0,3.0
305.png,10.0,10.0,10.0,10.0,5.0
839.png,10.0,10.0,10.0,10.0,7.0
1111.png,10.0,10.0,10.0,3.0,6.0
1798.png,10.0,10.0,1.0,6.0,3.0
1866.png,10.0,10.0,10.0,3.0,1.0
1332.png,10.0,10.0,10.0,6.0,5.0
1369.png,10.0,10.0,10.0,4.0,2.0
1685.png,10.0,10.0,2.0,4.0,6.0
1895.png,10.0,10.0,2.0,8.0,4.0
1295.png,10.0,10.0,10.0,10.0,2.0
1423.png,10.0,10.0,10.0,4.0,0.0
226.png,10.0,10.0,7.0,3.0,0.0
901.png,10.0,10.0,10.0,2.0,7.0
1000.png,10.0,10.0,10.0,2.0,6.0
493.png,10.0,10.0,10.0,8.0,2.0
1419.png,10.0,10.0,2.0,7.0,2.0
754.png,10.0,10.0,10.0,1.0,3.0
1598.png,10.0,10.0,4.0,2.0,6.0
292.png,10.0,10.0,5.0,9.0,9.0
1408.png,10.0,10.0,3.0,7.0,5.0
1256.png,10.0,10.0,10.0,7.0,4.0
490.png,10.0,10.0,5.0,0.0,1.0
306.png,10.0,10.0,1.0,1.0,9.0
560.png,10.0,10.0,1.0,1.0,0.0
567.png,10.0,10.0,3.0,2.0,9.0
87.png,10.0,10.0,1.0,5.0,5.0
286.png,10.0,10.0,3.0,1.0,0.0
1504.png,10.0,10.0,1.0,4.0,6.0
1122.png,10.0,10.0,5.0,1.0,3.0
423.png,10.0,10.0,10.0,3.0,5.0
1091.png,10.0,10.0,7.0,1.0,0.0
1393.png,10.0,10.0,3.0,4.0,8.0
1360.png,10.0,10.0,8.0,9.0,0.0
59.png,10.0,10.0,4.0,0.0,1.0
16.png,10.0,1.0,8.0,5.0,5.0
212.png,10.0,1.0,1.0,9.0,8.0
452.png,10.0,10.0,7.0,9.0,9.0
291.png,10.0,10.0,10.0,8.0,1.0
168.png,10.0,10.0,1.0,6.0,0.0
1428.png,10.0,10.0,10.0,2.0,4.0
1777.png,10.0,10.0,5.0,0.0,9.0
1864.png,10.0,10.0,10.0,2.0,6.0
72.png,10.0,1.0,5.0,8.0,9.0
70.png,10.0,10.0,10.0,1.0,4.0
1206.png,10.0,10.0,10.0,2.0,6.0
1860.png,10.0,10.0,1.0,0.0,5.0
227.png,10.0,10.0,1.0,7.0,4.0
1467.png,10.0,10.0,10.0,2.0,3.0
524.png,10.0,10.0,5.0,8.0,6.0
1572.png,10.0,1.0,3.0,5.0,8.0
709.png,10.0,10.0,1.0,6.0,2.0
1676.png,10.0,10.0,4.0,9.0,8.0
950.png,10.0,10.0,10.0,7.0,3.0
710.png,10.0,10.0,10.0,1.0,4.0
1367.png,10.0,10.0,10.0,5.0,6.0
1345.png,10.0,10.0,4.0,1.0,4.0
1274.png,10.0,10.0,1.0,6.0,1.0
683.png,10.0,10.0,1.0,5.0,5.0
868.png,10.0,10.0,1.0,2.0,7.0
518.png,10.0,10.0,4.0,1.0,8.0
659.png,10.0,1.0,6.0,1.0,3.0
428.png,10.0,10.0,4.0,2.0,5.0
816.png,10.0,10.0,4.0,2.0,6.0
437.png,10.0,10.0,1.0,8.0,1.0
1719.png,10.0,10.0,10.0,4.0,8.0
311.png,10.0,10.0,4.0,2.0,1.0
614.png,10.0,10.0,4.0,0.0,5.0
1346.png,10.0,10.0,2.0,4.0,8.0
1880.png,10.0,10.0,10.0,3.0,7.0
1335.png,10.0,10.0,5.0,8.0,9.0
334.png,10.0,10.0,1.0,8.0,9.0
1881.png,10.0,1.0,3.0,7.0,7.0
961.png,10.0,10.0,4.0,7.0,3.0
257.png,10.0,2.0,7.0,0.0,5.0
1478.png,10.0,10.0,1.0,3.0,8.0
861.png,10.0,10.0,10.0,7.0,3.0
1038.png,10.0,10.0,7.0,3.0,0.0
802.png,10.0,10.0,5.0,0.0,0.0
1761.png,10.0,10.0,10.0,10.0,6.0
986.png,10.0,10.0,10.0,1.0,0.0
268.png,10.0,10.0,1.0,8.0,4.0
976.png,10.0,10.0,1.0,2.0,7.0
670.png,10.0,10.0,10.0,2.0,3.0
1824.png,10.0,10.0,10.0,6.0,1.0
325.png,10.0,10.0,1.0,2.0,9.0
1242.png,10.0,2.0,7.0,6.0,0.0
1098.png,10.0,10.0,10.0,1.0,5.0
1508.png,10.0,1.0,2.0,0.0,8.0
750.png,10.0,10.0,2.0,3.0,1.0
1469.png,10.0,10.0,1.0,0.0,1.0
9.png,10.0,10.0,10.0,5.0,6.0
1865.png,10.0,10.0,10.0,8.0,7.0
1744.png,10.0,10.0,10.0,2.0,7.0
1415.png,10.0,10.0,1.0,5.0,5.0
1534.png,10.0,1.0,4.0,3.0,5.0
1610.png,10.0,10.0,1.0,5.0,7.0
1491.png,10.0,10.0,3.0,8.0,8.0
303.png,10.0,10.0,1.0,8.0,5.0
484.png,10.0,10.0,10.0,10.0,9.0
602.png,10.0,1.0,8.0,3.0,1.0
1278.png,10.0,10.0,10.0,7.0,2.0
366.png,10.0,10.0,10.0,5.0,5.0
1669.png,10.0,10.0,3.0,7.0,0.0
237.png,10.0,10.0,10.0,9.0,7.0
57.png,10.0,10.0,10.0,2.0,4.0
1168.png,10.0,1.0,4.0,2.0,9.0
1287.png,10.0,10.0,2.0,0.0,2.0
637.png,10.0,10.0,2.0,5.0,3.0
831.png,10.0,10.0,1.0,0.0,5.0
1277.png,10.0,10.0,1.0,6.0,0.0
127.png,10.0,10.0,2.0,9.0,0.0
246.png,10.0,10.0,10.0,3.0,8.0
1198.png,10.0,10.0,10.0,7.0,0.0
47.png,10.0,10.0,1.0,2.0,1.0
