filename,0,1,2,3,4
14015.png,10.0,10.0,4.0,1.0,2.0
13788.png,10.0,10.0,10.0,6.0,5.0
14582.png,10.0,10.0,3.0,5.0,8.0
15072.png,10.0,10.0,1.0,6.0,4.0
13507.png,10.0,10.0,8.0,7.0,1.0
14237.png,10.0,10.0,1.0,3.0,5.0
15039.png,10.0,10.0,8.0,0.0,1.0
13901.png,10.0,10.0,1.0,2.0,5.0
14737.png,10.0,10.0,3.0,5.0,0.0
13322.png,10.0,10.0,10.0,2.0,6.0
13994.png,10.0,10.0,1.0,4.0,4.0
13919.png,10.0,10.0,2.0,5.0,8.0
14388.png,10.0,10.0,10.0,9.0,3.0
14437.png,10.0,1.0,1.0,4.0,5.0
14944.png,10.0,10.0,10.0,9.0,6.0
14244.png,10.0,10.0,5.0,6.0,2.0
15055.png,10.0,10.0,2.0,7.0,8.0
14872.png,10.0,1.0,9.0,1.0,1.0
13823.png,10.0,10.0,10.0,9.0,8.0
14867.png,10.0,10.0,10.0,8.0,4.0
14258.png,10.0,10.0,10.0,3.0,5.0
14056.png,10.0,10.0,3.0,8.0,4.0
14880.png,10.0,10.0,1.0,7.0,3.0
14078.png,10.0,10.0,5.0,0.0,4.0
14370.png,10.0,1.0,0.0,5.0,2.0
14200.png,10.0,10.0,4.0,7.0,0.0
13797.png,10.0,10.0,2.0,0.0,3.0
14005.png,10.0,10.0,10.0,3.0,1.0
14025.png,10.0,10.0,10.0,1.0,6.0
14772.png,10.0,10.0,10.0,9.0,9.0
14409.png,10.0,10.0,1.0,7.0,5.0
14624.png,10.0,10.0,2.0,1.0,6.0
14226.png,10.0,10.0,10.0,4.0,5.0
13475.png,10.0,10.0,10.0,5.0,7.0
15065.png,10.0,10.0,10.0,9.0,0.0
13623.png,10.0,10.0,10.0,2.0,4.0
13903.png,10.0,10.0,5.0,6.0,3.0
13838.png,10.0,10.0,3.0,2.0,2.0
13570.png,10.0,10.0,1.0,3.0,2.0
13405.png,10.0,10.0,10.0,8.0,8.0
14779.png,10.0,10.0,4.0,9.0,7.0
13355.png,10.0,10.0,1.0,0.0,8.0
15210.png,10.0,10.0,7.0,0.0,2.0
13802.png,10.0,10.0,6.0,8.0,1.0
14071.png,10.0,10.0,3.0,2.0,3.0
14603.png,10.0,10.0,10.0,10.0,8.0
14350.png,10.0,10.0,4.0,3.0,6.0
14811.png,10.0,10.0,6.0,0.0,8.0
13961.png,10.0,10.0,4.0,4.0,9.0
13617.png,10.0,10.0,10.0,2.0,2.0
13544.png,10.0,10.0,1.0,0.0,0.0
14518.png,10.0,10.0,2.0,6.0,9.0
14508.png,10.0,10.0,1.0,1.0,3.0
14361.png,10.0,10.0,10.0,10.0,3.0
13472.png,10.0,10.0,1.0,1.0,9.0
14213.png,10.0,10.0,9.0,3.0,1.0
14408.png,10.0,10.0,10.0,3.0,0.0
13612.png,10.0,10.0,1.0,8.0,9.0
13971.png,10.0,10.0,10.0,7.0,6.0
14474.png,10.0,10.0,6.0,6.0,6.0
13800.png,10.0,10.0,1.0,8.0,0.0
14273.png,10.0,10.0,10.0,9.0,7.0
14783.png,10.0,10.0,4.0,1.0,6.0
13736.png,10.0,10.0,5.0,2.0,0.0
14052.png,10.0,10.0,10.0,2.0,5.0
15190.png,10.0,10.0,2.0,0.0,5.0
13729.png,10.0,10.0,10.0,1.0,0.0
14782.png,10.0,10.0,10.0,7.0,0.0
14915.png,10.0,10.0,7.0,4.0,3.0
14272.png,10.0,10.0,10.0,4.0,3.0
14398.png,10.0,10.0,5.0,9.0,0.0
14447.png,10.0,10.0,10.0,9.0,6.0
15199.png,10.0,5.0,2.0,7.0,0.0
14640.png,10.0,10.0,2.0,1.0,0.0
13486.png,10.0,10.0,2.0,8.0,0.0
15045.png,10.0,10.0,6.0,1.0,1.0
14224.png,10.0,10.0,10.0,2.0,5.0
14728.png,10.0,10.0,2.0,1.0,8.0
15102.png,10.0,10.0,1.0,6.0,3.0
14317.png,10.0,10.0,1.0,9.0,6.0
14325.png,10.0,10.0,10.0,3.0,5.0
14270.png,10.0,10.0,2.0,4.0,4.0
14656.png,10.0,10.0,2.0,3.0,8.0
13991.png,10.0,10.0,10.0,2.0,6.0
13557.png,10.0,10.0,10.0,4.0,4.0
14381.png,10.0,10.0,10.0,10.0,2.0
14634.png,10.0,10.0,10.0,4.0,4.0
14327.png,10.0,10.0,2.0,6.0,8.0
13861.png,10.0,10.0,4.0,1.0,7.0
14191.png,10.0,10.0,2.0,9.0,0.0
14773.png,10.0,10.0,6.0,5.0,1.0
14210.png,10.0,1.0,7.0,2.0,4.0
13573.png,10.0,10.0,10.0,7.0,2.0
13778.png,10.0,10.0,1.0,1.0,2.0
13572.png,10.0,10.0,1.0,2.0,0.0
14156.png,10.0,10.0,10.0,10.0,0.0
15160.png,10.0,10.0,8.0,0.0,8.0
13502.png,10.0,10.0,10.0,4.0,4.0
14435.png,10.0,10.0,10.0,6.0,5.0
15177.png,10.0,3.0,4.0,8.0,6.0
13998.png,10.0,10.0,7.0,3.0,0.0
14793.png,10.0,1.0,2.0,0.0,0.0
13506.png,10.0,10.0,10.0,1.0,6.0
13749.png,10.0,10.0,4.0,1.0,0.0
15085.png,10.0,10.0,10.0,10.0,8.0
14514.png,10.0,10.0,10.0,3.0,7.0
14827.png,10.0,10.0,2.0,5.0,3.0
14183.png,10.0,10.0,2.0,0.0,9.0
14458.png,10.0,10.0,1.0,7.0,8.0
13832.png,10.0,10.0,3.0,0.0,2.0
13363.png,10.0,1.0,3.0,7.0,5.0
13930.png,10.0,10.0,1.0,5.0,5.0
13660.png,10.0,10.0,10.0,2.0,9.0
13485.png,10.0,10.0,1.0,4.0,9.0
13752.png,10.0,10.0,10.0,7.0,7.0
15208.png,10.0,10.0,10.0,5.0,5.0
13366.png,10.0,10.0,2.0,4.0,2.0
15138.png,10.0,10.0,10.0,3.0,8.0
13449.png,10.0,10.0,2.0,7.0,2.0
14570.png,10.0,10.0,10.0,5.0,5.0
13489.png,10.0,10.0,1.0,7.0,1.0
14911.png,10.0,10.0,10.0,2.0,5.0
14297.png,10.0,10.0,10.0,10.0,7.0
13866.png,10.0,10.0,5.0,0.0,5.0
14145.png,10.0,10.0,1.0,2.0,9.0
13853.png,10.0,10.0,3.0,1.0,6.0
14160.png,10.0,10.0,10.0,2.0,3.0
13834.png,10.0,10.0,1.0,1.0,9.0
13695.png,10.0,10.0,7.0,1.0,9.0
13723.png,10.0,10.0,1.0,9.0,8.0
14046.png,10.0,10.0,10.0,3.0,1.0
14102.png,10.0,10.0,10.0,6.0,0.0
14074.png,10.0,10.0,1.0,6.0,9.0
13664.png,10.0,10.0,2.0,7.0,4.0
14295.png,10.0,10.0,1.0,2.0,7.0
14101.png,10.0,10.0,10.0,7.0,2.0
15156.png,10.0,10.0,2.0,4.0,6.0
14597.png,10.0,10.0,1.0,2.0,6.0
13781.png,10.0,10.0,10.0,6.0,5.0
13879.png,10.0,10.0,10.0,10.0,7.0
14222.png,10.0,10.0,10.0,2.0,6.0
13746.png,10.0,1.0,4.0,2.0,3.0
14744.png,10.0,10.0,10.0,2.0,1.0
14910.png,10.0,10.0,1.0,2.0,6.0
14812.png,10.0,10.0,3.0,0.0,9.0
14876.png,10.0,10.0,2.0,0.0,5.0
15169.png,10.0,10.0,10.0,2.0,2.0
14011.png,10.0,1.0,6.0,8.0,9.0
14456.png,10.0,10.0,2.0,3.0,1.0
14752.png,10.0,10.0,5.0,0.0,5.0
14671.png,10.0,10.0,2.0,5.0,2.0
14351.png,10.0,10.0,10.0,10.0,5.0
14186.png,10.0,10.0,5.0,3.0,8.0
13807.png,10.0,10.0,5.0,5.0,5.0
13762.png,10.0,10.0,3.0,0.0,9.0
14088.png,10.0,10.0,10.0,8.0,6.0
13392.png,10.0,1.0,1.0,2.0,0.0
14523.png,10.0,10.0,10.0,6.0,8.0
14542.png,10.0,10.0,10.0,3.0,6.0
14913.png,10.0,10.0,6.0,5.0,1.0
13756.png,10.0,10.0,10.0,5.0,3.0
14396.png,10.0,10.0,1.0,2.0,6.0
14084.png,10.0,10.0,3.0,1.0,7.0
14035.png,10.0,10.0,2.0,0.0,5.0
13520.png,10.0,10.0,10.0,9.0,5.0
15060.png,10.0,10.0,10.0,5.0,2.0
13393.png,10.0,10.0,10.0,7.0,8.0
13856.png,10.0,10.0,6.0,4.0,1.0
13677.png,10.0,10.0,2.0,1.0,9.0
13745.png,10.0,10.0,2.0,6.0,0.0
14246.png,10.0,10.0,1.0,4.0,5.0
13443.png,10.0,10.0,5.0,3.0,4.0
15043.png,10.0,10.0,10.0,9.0,3.0
15093.png,10.0,10.0,10.0,9.0,1.0
13436.png,10.0,10.0,2.0,2.0,8.0
14849.png,10.0,10.0,4.0,9.0,9.0
14998.png,10.0,10.0,10.0,2.0,3.0
14061.png,10.0,10.0,10.0,10.0,5.0
14174.png,10.0,10.0,1.0,1.0,0.0
13413.png,10.0,10.0,10.0,6.0,3.0
14956.png,10.0,10.0,10.0,7.0,3.0
14176.png,10.0,1.0,2.0,5.0,0.0
14966.png,10.0,10.0,3.0,1.0,0.0
14941.png,10.0,10.0,10.0,1.0,4.0
14254.png,10.0,10.0,3.0,1.0,4.0
14526.png,10.0,10.0,5.0,0.0,0.0
15076.png,10.0,10.0,10.0,5.0,0.0
14086.png,10.0,10.0,1.0,2.0,5.0
13798.png,10.0,10.0,2.0,1.0,7.0
14655.png,10.0,10.0,7.0,6.0,1.0
14835.png,10.0,3.0,7.0,1.0,7.0
15033.png,10.0,10.0,1.0,1.0,8.0
14405.png,10.0,10.0,1.0,3.0,2.0
13465.png,10.0,10.0,1.0,7.0,2.0
13681.png,10.0,10.0,2.0,4.0,2.0
13728.png,10.0,10.0,4.0,7.0,6.0
14510.png,10.0,10.0,10.0,3.0,4.0
13539.png,10.0,10.0,10.0,2.0,4.0
14705.png,10.0,10.0,10.0,7.0,3.0
13941.png,10.0,10.0,10.0,4.0,5.0
14406.png,10.0,10.0,2.0,5.0,0.0
14766.png,10.0,10.0,2.0,2.0,8.0
14476.png,10.0,10.0,10.0,1.0,2.0
13461.png,10.0,10.0,2.0,6.0,1.0
14633.png,10.0,10.0,10.0,2.0,8.0
15067.png,10.0,10.0,1.0,5.0,0.0
13494.png,10.0,10.0,1.0,7.0,2.0
14775.png,10.0,10.0,1.0,8.0,2.0
15110.png,10.0,10.0,10.0,9.0,3.0
13722.png,10.0,10.0,1.0,8.0,9.0
13606.png,10.0,10.0,10.0,3.0,1.0
14122.png,10.0,10.0,4.0,6.0,7.0
14794.png,10.0,10.0,10.0,6.0,8.0
14037.png,10.0,10.0,1.0,0.0,5.0
14702.png,10.0,10.0,2.0,1.0,4.0
14192.png,10.0,10.0,1.0,0.0,0.0
13655.png,10.0,10.0,3.0,2.0,6.0
13540.png,10.0,10.0,10.0,5.0,9.0
14029.png,10.0,10.0,10.0,6.0,3.0
13636.png,10.0,10.0,10.0,5.0,9.0
14142.png,10.0,10.0,4.0,5.0,3.0
14577.png,10.0,1.0,4.0,8.0,6.0
13526.png,10.0,10.0,10.0,3.0,6.0
15003.png,10.0,10.0,9.0,5.0,6.0
15041.png,10.0,10.0,3.0,8.0,0.0
13915.png,10.0,10.0,10.0,3.0,0.0
13536.png,10.0,10.0,2.0,3.0,6.0
14111.png,10.0,10.0,10.0,4.0,8.0
13801.png,10.0,10.0,7.0,7.0,0.0
13613.png,10.0,10.0,10.0,5.0,9.0
14485.png,10.0,10.0,10.0,2.0,6.0
15024.png,10.0,10.0,4.0,9.0,0.0
15194.png,10.0,10.0,1.0,1.0,2.0
14375.png,10.0,10.0,2.0,3.0,7.0
13855.png,10.0,10.0,4.0,5.0,7.0
14708.png,10.0,10.0,3.0,4.0,8.0
13500.png,10.0,10.0,3.0,1.0,8.0
15083.png,10.0,10.0,10.0,8.0,5.0
13599.png,10.0,10.0,1.0,0.0,8.0
13509.png,10.0,10.0,10.0,3.0,4.0
13699.png,10.0,10.0,2.0,3.0,0.0
14604.png,10.0,10.0,10.0,1.0,8.0
13567.png,10.0,10.0,10.0,3.0,0.0
14107.png,10.0,10.0,10.0,6.0,1.0
14274.png,10.0,10.0,10.0,10.0,4.0
14546.png,10.0,10.0,1.0,3.0,8.0
14997.png,10.0,10.0,2.0,3.0,8.0
14854.png,10.0,1.0,2.0,2.0,5.0
14429.png,10.0,10.0,10.0,4.0,2.0
14700.png,10.0,10.0,5.0,7.0,4.0
14784.png,10.0,10.0,3.0,4.0,5.0
14311.png,10.0,10.0,10.0,10.0,4.0
13913.png,10.0,10.0,1.0,4.0,6.0
13327.png,10.0,10.0,1.0,6.0,1.0
13870.png,10.0,10.0,1.0,0.0,7.0
14845.png,10.0,10.0,10.0,7.0,2.0
14206.png,10.0,10.0,10.0,4.0,0.0
13946.png,10.0,10.0,2.0,0.0,4.0
13389.png,10.0,10.0,10.0,2.0,4.0
14587.png,10.0,10.0,1.0,3.0,5.0
14138.png,10.0,10.0,10.0,6.0,0.0
15109.png,10.0,10.0,4.0,1.0,6.0
13496.png,10.0,10.0,2.0,5.0,5.0
14995.png,10.0,10.0,2.0,5.0,4.0
13812.png,10.0,10.0,7.0,4.0,5.0
14979.png,10.0,10.0,1.0,9.0,9.0
14080.png,10.0,10.0,10.0,7.0,6.0
14047.png,10.0,3.0,3.0,0.0,1.0
14235.png,10.0,10.0,10.0,7.0,6.0
14425.png,10.0,10.0,1.0,0.0,3.0
13751.png,10.0,10.0,10.0,7.0,3.0
13661.png,10.0,10.0,3.0,2.0,5.0
13439.png,10.0,10.0,10.0,8.0,5.0
14763.png,10.0,10.0,10.0,5.0,9.0
13435.png,10.0,10.0,2.0,2.0,2.0
14121.png,10.0,10.0,1.0,7.0,6.0
14208.png,10.0,1.0,2.0,0.0,5.0
14305.png,10.0,10.0,4.0,1.0,6.0
13714.png,10.0,10.0,10.0,6.0,1.0
13905.png,10.0,1.0,9.0,5.0,4.0
13369.png,10.0,10.0,10.0,7.0,8.0
15174.png,10.0,10.0,1.0,7.0,3.0
14977.png,10.0,10.0,10.0,1.0,2.0
15167.png,10.0,10.0,2.0,7.0,4.0
14865.png,10.0,10.0,1.0,0.0,5.0
13716.png,10.0,10.0,6.0,3.0,0.0
13966.png,10.0,10.0,3.0,9.0,6.0
13985.png,10.0,10.0,1.0,1.0,2.0
15046.png,10.0,10.0,2.0,7.0,4.0
13943.png,10.0,10.0,1.0,5.0,8.0
15086.png,10.0,10.0,1.0,3.0,3.0
14027.png,10.0,10.0,10.0,9.0,9.0
13867.png,10.0,10.0,1.0,0.0,8.0
13589.png,10.0,10.0,10.0,6.0,6.0
13962.png,10.0,10.0,3.0,2.0,8.0
14648.png,10.0,10.0,2.0,1.0,6.0
14413.png,10.0,10.0,1.0,6.0,9.0
13555.png,10.0,10.0,2.0,6.0,3.0
13602.png,10.0,10.0,10.0,2.0,4.0
15203.png,10.0,10.0,5.0,9.0,7.0
14710.png,10.0,10.0,8.0,4.0,5.0
13591.png,10.0,10.0,10.0,7.0,0.0
15152.png,10.0,10.0,10.0,6.0,9.0
13530.png,10.0,10.0,10.0,7.0,6.0
13665.png,10.0,10.0,5.0,1.0,5.0
14033.png,10.0,10.0,1.0,9.0,8.0
14870.png,10.0,10.0,1.0,1.0,2.0
14567.png,10.0,10.0,10.0,5.0,8.0
14853.png,10.0,2.0,0.0,2.0,6.0
14149.png,10.0,10.0,10.0,6.0,9.0
14626.png,10.0,10.0,10.0,7.0,5.0
13630.png,10.0,10.0,10.0,2.0,8.0
13646.png,10.0,10.0,10.0,7.0,1.0
13964.png,10.0,10.0,10.0,10.0,6.0
15008.png,10.0,10.0,10.0,3.0,0.0
13938.png,10.0,10.0,3.0,6.0,2.0
14170.png,10.0,10.0,2.0,2.0,0.0
14831.png,10.0,10.0,10.0,7.0,6.0
14828.png,10.0,10.0,10.0,7.0,0.0
13978.png,10.0,10.0,4.0,3.0,0.0
14014.png,10.0,10.0,5.0,7.0,2.0
14278.png,10.0,10.0,1.0,4.0,0.0
14547.png,10.0,10.0,7.0,0.0,8.0
14363.png,10.0,10.0,4.0,3.0,4.0
14619.png,10.0,10.0,10.0,4.0,5.0
15201.png,10.0,10.0,10.0,4.0,8.0
14247.png,10.0,10.0,5.0,0.0,1.0
13893.png,10.0,10.0,10.0,9.0,5.0
15014.png,10.0,10.0,7.0,2.0,6.0
14882.png,10.0,2.0,7.0,0.0,5.0
13466.png,10.0,10.0,10.0,4.0,4.0
14094.png,10.0,10.0,9.0,5.0,2.0
14645.png,10.0,10.0,5.0,1.0,6.0
14328.png,10.0,10.0,10.0,1.0,8.0
14884.png,10.0,10.0,10.0,7.0,8.0
14217.png,10.0,10.0,10.0,5.0,1.0
14041.png,10.0,10.0,1.0,5.0,8.0
14991.png,10.0,10.0,1.0,8.0,0.0
13968.png,10.0,10.0,4.0,5.0,1.0
14404.png,10.0,10.0,2.0,2.0,1.0
14449.png,10.0,10.0,1.0,9.0,5.0
14457.png,10.0,10.0,1.0,2.0,5.0
13916.png,10.0,10.0,10.0,6.0,5.0
13434.png,10.0,10.0,1.0,1.0,9.0
13784.png,10.0,10.0,10.0,3.0,5.0
13450.png,10.0,10.0,3.0,3.0,5.0
13780.png,10.0,10.0,10.0,5.0,0.0
14562.png,10.0,1.0,4.0,6.0,2.0
13782.png,10.0,1.0,0.0,8.0,6.0
13643.png,10.0,10.0,2.0,6.0,7.0
15100.png,10.0,1.0,7.0,4.0,1.0
13593.png,10.0,10.0,1.0,3.0,8.0
13787.png,10.0,10.0,10.0,4.0,3.0
13758.png,10.0,10.0,10.0,1.0,6.0
14133.png,10.0,10.0,10.0,2.0,7.0
14337.png,10.0,10.0,10.0,1.0,8.0
13564.png,10.0,10.0,2.0,5.0,3.0
13543.png,10.0,1.0,0.0,0.0,5.0
15063.png,10.0,10.0,5.0,0.0,5.0
14461.png,10.0,10.0,7.0,3.0,4.0
14726.png,10.0,10.0,5.0,7.0,9.0
14470.png,10.0,1.0,0.0,4.0,5.0
13761.png,10.0,10.0,2.0,2.0,5.0
14576.png,10.0,10.0,2.0,1.0,7.0
13662.png,10.0,10.0,10.0,1.0,2.0
13481.png,10.0,10.0,7.0,1.0,1.0
13336.png,10.0,10.0,10.0,7.0,2.0
13965.png,10.0,10.0,10.0,1.0,2.0
15130.png,10.0,10.0,10.0,5.0,2.0
13852.png,10.0,10.0,3.0,2.0,5.0
14539.png,10.0,10.0,10.0,1.0,9.0
14954.png,10.0,10.0,1.0,2.0,4.0
14498.png,10.0,10.0,10.0,1.0,0.0
14307.png,10.0,10.0,10.0,3.0,0.0
14996.png,10.0,10.0,10.0,9.0,6.0
13698.png,10.0,10.0,3.0,3.0,7.0
15162.png,10.0,10.0,3.0,3.0,3.0
14799.png,10.0,4.0,8.0,2.0,6.0
14395.png,10.0,10.0,2.0,1.0,6.0
14981.png,10.0,10.0,10.0,2.0,6.0
13516.png,10.0,10.0,3.0,3.0,1.0
14028.png,10.0,10.0,10.0,6.0,1.0
14020.png,10.0,10.0,3.0,4.0,7.0
14114.png,10.0,10.0,10.0,10.0,9.0
13711.png,10.0,10.0,1.0,5.0,6.0
13982.png,10.0,10.0,10.0,1.0,4.0
14481.png,10.0,1.0,9.0,0.0,7.0
13541.png,10.0,10.0,3.0,1.0,7.0
14764.png,10.0,10.0,10.0,5.0,2.0
15114.png,10.0,10.0,3.0,9.0,3.0
13653.png,10.0,10.0,10.0,5.0,3.0
13477.png,10.0,10.0,10.0,3.0,6.0
13908.png,10.0,10.0,6.0,2.0,7.0
15059.png,10.0,10.0,1.0,6.0,2.0
13562.png,10.0,10.0,10.0,6.0,7.0
14953.png,10.0,10.0,10.0,6.0,4.0
15131.png,10.0,10.0,7.0,1.0,1.0
13551.png,10.0,10.0,1.0,8.0,7.0
14173.png,10.0,10.0,10.0,7.0,7.0
14535.png,10.0,10.0,10.0,6.0,5.0
13953.png,10.0,10.0,9.0,7.0,2.0
14762.png,10.0,10.0,2.0,9.0,2.0
14654.png,10.0,10.0,1.0,9.0,3.0
13545.png,10.0,10.0,1.0,8.0,4.0
14679.png,10.0,10.0,1.0,4.0,0.0
13597.png,10.0,10.0,10.0,3.0,1.0
14976.png,10.0,10.0,1.0,3.0,0.0
13339.png,10.0,10.0,9.0,7.0,5.0
14446.png,10.0,10.0,3.0,4.0,2.0
13619.png,10.0,10.0,10.0,2.0,5.0
13874.png,10.0,10.0,1.0,2.0,9.0
14931.png,10.0,10.0,10.0,7.0,8.0
14502.png,10.0,10.0,8.0,9.0,0.0
13338.png,10.0,10.0,3.0,7.0,0.0
14434.png,10.0,10.0,10.0,2.0,7.0
14399.png,10.0,10.0,3.0,1.0,6.0
14745.png,10.0,10.0,6.0,2.0,1.0
14746.png,10.0,10.0,10.0,5.0,7.0
14380.png,10.0,10.0,1.0,6.0,6.0
14561.png,10.0,10.0,3.0,4.0,5.0
13542.png,10.0,10.0,2.0,7.0,2.0
14924.png,10.0,10.0,10.0,7.0,5.0
13431.png,10.0,10.0,10.0,6.0,3.0
14482.png,10.0,10.0,4.0,7.0,0.0
15082.png,10.0,10.0,10.0,3.0,0.0
15163.png,10.0,10.0,9.0,4.0,5.0
13704.png,10.0,10.0,10.0,5.0,6.0
14678.png,10.0,10.0,1.0,8.0,1.0
15079.png,10.0,10.0,10.0,6.0,6.0
13563.png,10.0,10.0,10.0,4.0,4.0
14129.png,10.0,10.0,10.0,1.0,5.0
14261.png,10.0,10.0,10.0,10.0,3.0
14010.png,10.0,10.0,10.0,5.0,9.0
14105.png,10.0,10.0,1.0,7.0,7.0
13592.png,10.0,10.0,10.0,5.0,2.0
13833.png,10.0,10.0,10.0,4.0,5.0
15151.png,10.0,10.0,10.0,3.0,1.0
15105.png,10.0,10.0,10.0,9.0,5.0
13709.png,10.0,10.0,1.0,2.0,5.0
13732.png,10.0,10.0,2.0,1.0,0.0
14665.png,10.0,10.0,10.0,5.0,6.0
15062.png,10.0,2.0,3.0,0.0,4.0
13770.png,10.0,10.0,4.0,0.0,0.0
14252.png,10.0,10.0,2.0,0.0,7.0
13463.png,10.0,10.0,4.0,5.0,3.0
13836.png,10.0,10.0,10.0,7.0,9.0
14202.png,10.0,10.0,10.0,1.0,0.0
13815.png,10.0,10.0,4.0,5.0,1.0
14617.png,10.0,10.0,1.0,0.0,5.0
14879.png,10.0,10.0,3.0,4.0,3.0
14372.png,10.0,10.0,1.0,9.0,7.0
14108.png,10.0,1.0,5.0,4.0,5.0
14301.png,10.0,10.0,10.0,1.0,3.0
13684.png,10.0,10.0,10.0,8.0,7.0
14986.png,10.0,10.0,3.0,3.0,6.0
14525.png,10.0,10.0,10.0,4.0,1.0
13578.png,10.0,10.0,2.0,4.0,2.0
14167.png,10.0,10.0,5.0,9.0,6.0
13546.png,10.0,10.0,1.0,8.0,0.0
14251.png,10.0,10.0,10.0,5.0,5.0
15173.png,10.0,10.0,4.0,0.0,2.0
14152.png,10.0,10.0,3.0,4.0,8.0
13354.png,10.0,10.0,2.0,3.0,6.0
13610.png,10.0,10.0,2.0,5.0,8.0
15200.png,1.0,5.0,1.0,2.0,7.0
13326.png,10.0,10.0,1.0,5.0,9.0
14511.png,10.0,10.0,7.0,1.0,3.0
14378.png,10.0,10.0,10.0,4.0,1.0
14207.png,10.0,10.0,10.0,1.0,4.0
14925.png,10.0,10.0,1.0,6.0,4.0
14544.png,10.0,10.0,5.0,0.0,0.0
14653.png,10.0,10.0,7.0,2.0,3.0
14701.png,10.0,10.0,10.0,2.0,0.0
14832.png,10.0,10.0,10.0,3.0,7.0
13325.png,10.0,10.0,3.0,0.0,9.0
14223.png,10.0,10.0,10.0,2.0,3.0
13438.png,10.0,10.0,10.0,4.0,0.0
14797.png,10.0,10.0,10.0,2.0,1.0
14863.png,10.0,10.0,2.0,8.0,2.0
14008.png,10.0,10.0,10.0,5.0,7.0
14365.png,10.0,10.0,10.0,9.0,4.0
13724.png,10.0,10.0,10.0,5.0,6.0
14001.png,10.0,10.0,1.0,7.0,7.0
13346.png,10.0,1.0,2.0,4.0,0.0
14030.png,10.0,10.0,1.0,1.0,5.0
14089.png,10.0,10.0,3.0,2.0,7.0
13412.png,10.0,10.0,1.0,3.0,7.0
14761.png,10.0,10.0,2.0,4.0,9.0
15184.png,10.0,10.0,10.0,5.0,7.0
15052.png,10.0,10.0,6.0,3.0,1.0
14778.png,10.0,10.0,2.0,6.0,0.0
13969.png,10.0,10.0,1.0,3.0,5.0
13829.png,10.0,1.0,3.0,1.0,4.0
15031.png,10.0,10.0,10.0,8.0,5.0
13629.png,10.0,10.0,10.0,2.0,7.0
14610.png,10.0,10.0,3.0,0.0,4.0
14455.png,10.0,10.0,10.0,9.0,2.0
14693.png,10.0,1.0,7.0,5.0,1.0
14412.png,10.0,10.0,10.0,7.0,2.0
14754.png,10.0,10.0,1.0,2.0,5.0
13682.png,10.0,10.0,10.0,3.0,1.0
14394.png,10.0,10.0,2.0,4.0,6.0
14334.png,10.0,10.0,1.0,9.0,8.0
13904.png,10.0,10.0,1.0,9.0,7.0
14463.png,10.0,10.0,10.0,2.0,0.0
13877.png,10.0,10.0,2.0,4.0,5.0
13831.png,10.0,10.0,10.0,4.0,1.0
13324.png,10.0,10.0,6.0,9.0,9.0
14594.png,10.0,10.0,10.0,10.0,6.0
13318.png,10.0,10.0,1.0,9.0,9.0
14204.png,10.0,10.0,1.0,0.0,5.0
13726.png,10.0,10.0,10.0,6.0,4.0
13768.png,10.0,10.0,1.0,6.0,0.0
13771.png,10.0,10.0,4.0,9.0,5.0
13556.png,10.0,10.0,1.0,5.0,4.0
13519.png,10.0,10.0,3.0,1.0,3.0
14164.png,10.0,10.0,6.0,9.0,4.0
15171.png,10.0,10.0,5.0,3.0,5.0
14036.png,10.0,10.0,10.0,1.0,7.0
14860.png,10.0,10.0,1.0,7.0,7.0
14083.png,10.0,5.0,7.0,1.0,6.0
14613.png,10.0,5.0,2.0,1.0,2.0
14690.png,10.0,10.0,2.0,5.0,9.0
14841.png,10.0,10.0,10.0,1.0,0.0
14757.png,10.0,10.0,6.0,7.0,0.0
13473.png,10.0,10.0,10.0,1.0,8.0
14391.png,10.0,10.0,5.0,8.0,0.0
13334.png,10.0,10.0,1.0,2.0,2.0
13741.png,10.0,10.0,2.0,9.0,1.0
15099.png,10.0,10.0,1.0,0.0,7.0
14384.png,10.0,1.0,3.0,1.0,0.0
13415.png,10.0,10.0,10.0,3.0,3.0
13529.png,10.0,10.0,10.0,3.0,5.0
13769.png,10.0,10.0,10.0,4.0,6.0
15140.png,10.0,10.0,1.0,7.0,9.0
13640.png,10.0,10.0,5.0,6.0,9.0
14353.png,10.0,10.0,10.0,6.0,1.0
14753.png,10.0,1.0,1.0,4.0,7.0
14451.png,10.0,10.0,1.0,7.0,1.0
14875.png,10.0,10.0,5.0,5.0,9.0
14513.png,10.0,10.0,3.0,3.0,3.0
13319.png,10.0,1.0,1.0,9.0,2.0
13654.png,10.0,10.0,3.0,4.0,8.0
13678.png,10.0,10.0,1.0,4.0,6.0
13446.png,10.0,10.0,10.0,10.0,2.0
15094.png,10.0,10.0,1.0,2.0,7.0
13609.png,10.0,10.0,10.0,5.0,7.0
14660.png,10.0,10.0,2.0,5.0,8.0
15090.png,10.0,10.0,3.0,3.0,0.0
14948.png,10.0,10.0,4.0,6.0,2.0
13470.png,10.0,10.0,5.0,1.0,2.0
14699.png,10.0,10.0,2.0,2.0,6.0
15011.png,10.0,10.0,10.0,2.0,2.0
14283.png,10.0,10.0,10.0,1.0,9.0
13341.png,10.0,10.0,1.0,2.0,2.0
13618.png,10.0,10.0,10.0,3.0,5.0
13441.png,10.0,10.0,10.0,6.0,7.0
13328.png,10.0,10.0,10.0,4.0,0.0
15191.png,10.0,10.0,7.0,8.0,9.0
